150612081532187 ,return,1,0.40350485,-0.55542064,0.4328251,,,,,,,,,,,,,,30.539768,114.370125,50,24.3
150612081532388 ,return,1,0.03584385,-0.20374084,-5.15E-04,,,,,,,,,,,,,,30.539768,114.370125,50,24.3
150612081532585 ,return,1,0.004595757,-0.075657606,0.15085411,,,,,,,,,,,,,,30.539768,114.370125,50,24.3
150612081532728 ,return,9,0.004595757,-0.075657606,0.15085411,,,,,,,,,,,,,,30.539818,114.37007,49,19.8
150612081532786 ,return,1,-0.20367193,-0.1488769,0.06277275,,,,,,,,,,,,,,30.539818,114.37007,49,19.8
150612081532986 ,return,1,0.044326782,4.00E-04,-0.14855385,,,,,,,,,,,,,,30.539818,114.37007,49,19.8
150612081533186 ,return,1,-0.1949482,-0.16940522,0.052424908,,,,,,,,,,,,,,30.539818,114.37007,49,19.8
150612081533385 ,return,1,0.36999798,0.23566484,0.13953781,,,,,,,,,,,,,,30.539818,114.37007,49,19.8
150612081533577 ,return,1,-0.033162594,-0.10431099,-0.048326015,,,,,,,,,,,,,,30.539818,114.37007,49,19.8
150612081533734 ,return,9,-0.033162594,-0.10431099,-0.048326015,,,,,,,,,,,,,,30.539886,114.370026,47,19.8
150612081533783 ,return,1,-0.27423668,0.18530416,-0.026200771,,,,,,,,,,,,,,30.539886,114.370026,47,19.8
150612081533986 ,return,1,0.13488197,-0.13131595,0.042204857,,,,,,,,,,,,,,30.539886,114.370026,47,19.8
150612081534184 ,return,1,0.028800964,0.1391437,-0.010591507,,,,,,,,,,,,,,30.539886,114.370026,47,19.8
150612081534385 ,return,1,-0.15173197,-0.18450856,-0.05188465,,,,,,,,,,,,,,30.539886,114.370026,47,19.8
150612081534575 ,return,1,0.20189095,0.24366164,0.179708,,,,,,,,,,,,,,30.539886,114.370026,47,19.8
150612081534727 ,return,9,0.20189095,0.24366164,0.179708,,,,,,,,,,,,,,30.539919,114.369965,52,19.8
150612081534779 ,return,1,0.016499043,0.009444714,-0.14016867,,,,,,,,,,,,,,30.539919,114.369965,52,19.8
150612081534973 ,return,1,-0.41614437,-0.016951084,-0.010927677,,,,,,,,,,,,,,30.539919,114.369965,52,19.8
150612081535178 ,return,1,0.23662663,0.03826642,0.120725155,,,,,,,,,,,,,,30.539919,114.369965,52,19.8
150612081535378 ,return,1,-0.027219772,0.3492539,0.013782978,,,,,,,,,,,,,,30.539919,114.369965,52,19.8
150612081535576 ,return,1,-0.49604273,0.13938046,0.07846022,,,,,,,,,,,,,,30.539919,114.369965,52,19.8
150612081535727 ,return,9,-0.49604273,0.13938046,0.07846022,,,,,,,,,,,,,,30.539976,114.369934,50,17.1
150612081535776 ,return,1,-0.030262947,0.46983886,-0.35345888,,,,,,,,,,,,,,30.539976,114.369934,50,17.1
150612081535978 ,return,1,0.15347481,0.113702774,-0.0623374,,,,,,,,,,,,,,30.539976,114.369934,50,17.1
150612081536170 ,return,1,-0.12086058,0.3791411,-0.20495462,,,,,,,,,,,,,,30.539976,114.369934,50,17.1
150612081536375 ,return,1,0.06468487,-0.3632753,0.6907959,,,,,,,,,,,,,,30.539976,114.369934,50,17.1
150612081536574 ,return,1,-0.26104832,0.5016458,-0.29514694,,,,,,,,,,,,,,30.539976,114.369934,50,17.1
150612081536727 ,return,9,-0.26104832,0.5016458,-0.29514694,,,,,,,,,,,,,,30.540033,114.36993,52,20.7
150612081536774 ,return,1,0.32690334,-0.903986,0.5081692,,,,,,,,,,,,,,30.540033,114.36993,52,20.7
150612081536977 ,return,1,-0.94207144,0.120366335,-0.2472105,,,,,,,,,,,,,,30.540033,114.36993,52,20.7
150612081537176 ,return,1,3.1933794,0.5839126,-0.2242384,,,,,,,,,,,,,,30.540033,114.36993,52,20.7
150612081537377 ,return,1,-3.3642383,-0.8626702,0.3243575,,,,,,,,,,,,,,30.540033,114.36993,52,20.7
150612081537567 ,return,1,0.45273018,-0.063759804,-2.0204434,,,,,,,,,,,,,,30.540033,114.36993,52,20.7
150612081537728 ,return,9,0.45273018,-0.063759804,-2.0204434,,,,,,,,,,,,,,30.5401,114.36993,53,18.9
150612081537766 ,return,1,0.5667372,0.23577857,0.21872663,,,,,,,,,,,,,,30.5401,114.36993,53,18.9
150612081537966 ,return,1,-0.10146284,-0.5754156,-0.022755623,,,,,,,,,,,,,,30.5401,114.36993,53,18.9
150612081538174 ,return,1,-0.59972954,-0.23507714,0.19421291,,,,,,,,,,,,,,30.5401,114.36993,53,18.9
150612081538373 ,return,1,1.2872834,-0.5015869,-0.328475,,,,,,,,,,,,,,30.5401,114.36993,53,18.9
150612081538569 ,return,1,-0.5626769,-0.570328,-0.2785616,,,,,,,,,,,,,,30.5401,114.36993,53,18.9
150612081538728 ,return,9,-0.5626769,-0.570328,-0.2785616,,,,,,,,,,,,,,30.540163,114.36993,46,20.7
150612081538769 ,return,1,0.60779715,-0.6886158,0.55117273,,,,,,,,,,,,,,30.540163,114.36993,46,20.7
150612081538971 ,return,1,0.041894436,0.26416492,-0.99457693,,,,,,,,,,,,,,30.540163,114.36993,46,20.7
150612081539171 ,return,1,1.0750594,0.04155922,0.9390788,,,,,,,,,,,,,,30.540163,114.36993,46,20.7
150612081539368 ,return,1,0.42440557,-0.2947204,-0.44095755,,,,,,,,,,,,,,30.540163,114.36993,46,20.7
150612081539562 ,return,1,-0.036081314,-0.94859505,0.23067045,,,,,,,,,,,,,,30.540163,114.36993,46,20.7
150612081539728 ,return,9,-0.036081314,-0.94859505,0.23067045,,,,,,,,,,,,,,30.540258,114.36995,46,21.6
150612081539766 ,return,1,0.15769291,-0.22673035,-0.14671087,,,,,,,,,,,,,,30.540258,114.36995,46,21.6
150612081539969 ,return,1,0.6448407,-0.52527976,0.15925312,,,,,,,,,,,,,,30.540258,114.36995,46,21.6
150612081540166 ,return,1,-0.24223137,-0.51673794,0.1664648,,,,,,,,,,,,,,30.540258,114.36995,46,21.6
150612081540368 ,return,1,0.09575653,-0.37357283,-0.17789125,,,,,,,,,,,,,,30.540258,114.36995,46,21.6
150612081540571 ,return,1,0.14998627,-0.48336124,0.048368454,,,,,,,,,,,,,,30.540258,114.36995,46,21.6
150612081540732 ,return,9,0.14998627,-0.48336124,0.048368454,,,,,,,,,,,,,,30.540293,114.36995,46,17.1
150612081540762 ,return,1,-0.061950684,-0.022110462,-0.055477142,,,,,,,,,,,,,,30.540293,114.36995,46,17.1
150612081540963 ,return,1,0.8335638,-0.11317372,0.23864603,,,,,,,,,,,,,,30.540293,114.36995,46,17.1
150612081541163 ,return,1,-0.27815056,-0.41259527,0.12572527,,,,,,,,,,,,,,30.540293,114.36995,46,17.1
150612081541362 ,return,1,-0.001415253,-0.24304152,0.20443487,,,,,,,,,,,,,,30.540293,114.36995,46,17.1
150612081541561 ,return,1,0.24368048,-0.6073451,-0.102124214,,,,,,,,,,,,,,30.540293,114.36995,46,17.1
150612081541744 ,return,9,0.24368048,-0.6073451,-0.102124214,,,,,,,,,,,,,,30.540316,114.36995,47,14.4
150612081541762 ,return,1,-0.27297163,-0.018154383,0.34838867,,,,,,,,,,,,,,30.540316,114.36995,47,14.4
150612081541965 ,return,1,0.49000263,-0.18949151,-0.10670519,,,,,,,,,,,,,,30.540316,114.36995,47,14.4
150612081542163 ,return,1,-0.1551199,-0.15470052,0.021199703,,,,,,,,,,,,,,30.540316,114.36995,47,14.4
150612081542363 ,return,1,0.15533018,-0.030118942,-0.2447424,,,,,,,,,,,,,,30.540316,114.36995,47,14.4
150612081542554 ,return,1,1.1352558,-0.18246007,-0.17188978,,,,,,,,,,,,,,30.540316,114.36995,47,14.4
150612081542735 ,return,9,1.1352558,-0.18246007,-0.17188978,,,,,,,,,,,,,,30.540382,114.369934,47,17.1
150612081542757 ,return,1,0.7349868,0.52797675,-1.4815497,,,,,,,,,,,,,,30.540382,114.369934,47,17.1
150612081542963 ,return,1,-0.7323456,0.46200347,0.34998655,,,,,,,,,,,,,,30.540382,114.369934,47,17.1
150612081543161 ,return,1,0.9807801,0.8235612,-0.34274292,,,,,,,,,,,,,,30.540382,114.369934,47,17.1
150612081543362 ,return,1,-0.08270836,0.519505,-0.26157427,,,,,,,,,,,,,,30.540382,114.369934,47,17.1
150612081543556 ,return,1,0.4022851,0.49508595,-0.23265505,,,,,,,,,,,,,,30.540382,114.369934,47,17.1
150612081543733 ,return,9,0.4022851,0.49508595,-0.23265505,,,,,,,,,,,,,,30.540432,114.36995,47,16.2
150612081543756 ,return,1,0.9230013,0.5002415,-0.6982279,,,,,,,,,,,,,,30.540432,114.36995,47,16.2
150612081543956 ,return,1,-0.6156044,-0.09160495,-0.38717747,,,,,,,,,,,,,,30.540432,114.36995,47,16.2
150612081544153 ,return,1,1.4524317,-0.17519307,-0.43597603,,,,,,,,,,,,,,30.540432,114.36995,47,16.2
150612081544358 ,return,1,-0.027959824,-0.043690443,-0.58936405,,,,,,,,,,,,,,30.540432,114.36995,47,16.2
150612081544554 ,return,1,1.0158935,-0.53612375,0.07991934,,,,,,,,,,,,,,30.540432,114.36995,47,16.2
150612081544732 ,return,9,1.0158935,-0.53612375,0.07991934,,,,,,,,,,,,,,30.540491,114.36999,48,18
150612081544753 ,return,1,0.33551264,0.028435469,-0.43966246,,,,,,,,,,,,,,30.540491,114.36999,48,18
150612081544949 ,return,1,0.44295883,0.31331086,-0.31642723,,,,,,,,,,,,,,30.540491,114.36999,48,18
150612081545158 ,return,1,-0.3598714,-0.029845,0.2709713,,,,,,,,,,,,,,30.540491,114.36999,48,18
150612081545353 ,return,1,-0.023170948,-0.079384565,0.2586236,,,,,,,,,,,,,,30.540491,114.36999,48,18
150612081545552 ,return,1,0.5352278,0.08576536,-0.15019464,,,,,,,,,,,,,,30.540491,114.36999,48,18
150612081545733 ,return,9,0.5352278,0.08576536,-0.15019464,,,,,,,,,,,,,,30.540533,114.37002,49,17.1
150612081545746 ,return,1,0.08962011,0.062264204,0.14776802,,,,,,,,,,,,,,30.540533,114.37002,49,17.1
150612081545947 ,return,1,0.24953747,0.18384433,0.046211243,,,,,,,,,,,,,,30.540533,114.37002,49,17.1
150612081546145 ,return,1,0.1592884,-0.064617395,-0.08615589,,,,,,,,,,,,,,30.540533,114.37002,49,17.1
150612081546345 ,return,1,-0.29712486,-0.17412615,0.12293959,,,,,,,,,,,,,,30.540533,114.37002,49,17.1
150612081546544 ,return,1,0.14756155,0.13981509,0.17349815,,,,,,,,,,,,,,30.540533,114.37002,49,17.1
150612081546733 ,return,9,0.14756155,0.13981509,0.17349815,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081546744 ,return,1,0.20972013,0.016680002,-0.24626875,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081546945 ,return,1,0.1324749,-0.09314084,0.125216,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081547148 ,return,1,-0.5107336,-0.22362423,0.18461609,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081547347 ,return,1,-0.27658176,-0.6429353,0.5208616,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081547547 ,return,1,-1.0263801,0.15291429,0.31835556,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081547747 ,return,1,0.34395885,-0.32672286,1.3491874,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081547773 ,return,9,0.34395885,-0.32672286,1.3491874,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081547947 ,return,1,-1.3013406,0.8733003,-0.8632374,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081548149 ,return,1,-0.43310642,-0.506696,1.6917319,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081548348 ,return,1,0.89859533,-0.4604504,-0.27692938,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081548548 ,return,1,-2.2655463,0.930954,-1.053689,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081548737 ,return,9,-2.2655463,0.930954,-1.053689,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081548739 ,return,1,-0.01459074,-0.18754673,0.9280863,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081548938 ,return,1,-0.6288657,0.5995505,-0.52138424,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081549138 ,return,1,0.4791317,-1.5161102,2.175283,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081549337 ,return,1,-1.7114677,-0.16851187,-1.1543484,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081549537 ,return,1,0.43193722,-0.3518865,0.008621216,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081549736 ,return,1,-0.2592759,0.1733656,0.2813511,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081549743 ,return,9,-0.2592759,0.1733656,0.2813511,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081549935 ,return,1,0.16673183,0.14419866,0.62989044,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081550135 ,return,1,-0.9167409,-0.13466024,-0.14968824,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081550335 ,return,1,0.44998074,0.23488474,-0.33056355,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081550535 ,return,1,-0.35689116,-0.15521836,0.5862837,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081550734 ,return,1,0.019066334,0.29197073,-0.01662302,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081550739 ,return,9,0.019066334,0.29197073,-0.01662302,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081550934 ,return,1,-0.21741581,0.13528514,0.11275387,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081551133 ,return,1,-0.48699427,0.031341553,0.52886295,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081551333 ,return,1,0.039811134,0.04723096,-0.74939775,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081551532 ,return,1,-0.062134266,-0.76718354,0.79791546,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081551733 ,return,1,0.006569862,-0.3260634,0.56471443,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081551744 ,return,9,0.006569862,-0.3260634,0.56471443,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081551938 ,return,1,-0.7896528,-0.03380561,-0.24239922,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081552136 ,return,1,0.44790173,0.14387608,-0.20933151,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081552335 ,return,1,-0.077961445,-0.010445356,0.32102108,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081552536 ,return,1,-0.0745039,0.10252094,0.09907389,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081552730 ,return,1,0.07630491,-0.32511044,0.22740698,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081552742 ,return,9,0.07630491,-0.32511044,0.22740698,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081552931 ,return,1,-0.384655,-0.36895323,0.43763924,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081553131 ,return,1,0.40597868,0.027216434,-0.031096458,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081553328 ,return,1,-0.27447224,0.061471462,0.06437874,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081553527 ,return,1,-0.08779907,0.28722143,0.1968565,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081553727 ,return,1,-0.51069164,0.21175194,-0.14583874,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081553757 ,return,9,-0.51069164,0.21175194,-0.14583874,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081553931 ,return,1,-0.05352211,0.17568111,-0.24583769,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081554132 ,return,1,0.09141302,0.16422367,0.09192085,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081554325 ,return,1,-0.19934702,0.026621819,0.17248917,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081554528 ,return,1,-0.26208925,0.16994047,0.041356087,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081554733 ,return,1,0.31612444,0.015054703,-0.05066681,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081554811 ,return,9,0.31612444,0.015054703,-0.05066681,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081554926 ,return,1,-0.2268343,-0.05345869,-0.027029514,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081555128 ,return,1,0.15454721,0.11878252,0.18855476,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081555328 ,return,1,0.2864089,0.070658684,0.005004406,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081555527 ,return,1,-0.4635911,-0.271245,-0.34229755,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081555722 ,return,1,-0.08671522,0.17940235,0.7202854,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081555759 ,return,9,-0.08671522,0.17940235,0.7202854,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081555926 ,return,1,-0.15215254,-0.16213655,0.074738026,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081556121 ,return,1,-0.93311834,-0.14058876,0.059657097,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081556324 ,return,1,-0.28523064,0.037193775,0.3447857,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081556520 ,return,1,-0.047376633,0.13590336,0.483572,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081556725 ,return,1,-0.27917147,-0.021820545,0.09252453,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081556919 ,return,1,-0.7381902,-0.25422907,-0.041908264,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081557126 ,return,1,0.2168765,0.241436,0.9416771,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081557326 ,return,1,0.31016445,0.021468163,-0.39371872,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081557523 ,return,1,-0.588532,-0.08849239,0.1644845,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081557722 ,return,1,-0.20882511,-0.17169046,-0.019807816,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081557915 ,return,1,0.029916763,0.21320295,0.15670395,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081558118 ,return,1,-0.13243103,-0.23612022,0.3929863,,,,,,,,,,,,,,30.540588,114.37007,50,18.9
150612081558247 ,return,9,-0.13243103,-0.23612022,0.3929863,,,,,,,,,,,,,,30.540367,114.37006,,
150612081558315 ,return,1,-0.5055108,0.030364037,0.13724613,,,,,,,,,,,,,,30.540367,114.37006,,
150612081558515 ,return,1,-0.18974686,0.028328896,0.19082355,,,,,,,,,,,,,,30.540367,114.37006,,
150612081558715 ,return,1,0.05531931,0.098266125,0.2276721,,,,,,,,,,,,,,30.540367,114.37006,,
150612081558851 ,return,9,0.05531931,0.098266125,0.2276721,,,,,,,,,,,,,,30.540367,114.37006,,
150612081558919 ,return,1,-0.045846462,0.09202337,-0.020799637,,,,,,,,,,,,,,30.540367,114.37006,,
150612081559118 ,return,1,-0.05690193,-0.63513994,-0.04889202,,,,,,,,,,,,,,30.540367,114.37006,,
150612081559319 ,return,1,-0.3417902,-0.7204981,0.005064488,,,,,,,,,,,,,,30.540367,114.37006,,
150612081559522 ,return,1,0.41189718,-0.46718407,0.1942482,,,,,,,,,,,,,,30.540367,114.37006,,
150612081559719 ,return,1,0.028188705,-0.019176483,0.18096256,,,,,,,,,,,,,,30.540367,114.37006,,
150612081559911 ,return,1,-0.24049473,0.004217148,0.29445744,,,,,,,,,,,,,,30.540367,114.37006,,
150612081600097 ,return,9,-0.24049473,0.004217148,0.29445744,,,,,,,,,,,,,,30.5411,114.37057,,
150612081600120 ,return,1,-0.5824971,0.016376019,0.041250706,,,,,,,,,,,,,,30.5411,114.37057,,
150612081600309 ,return,1,0.19483042,-0.71033454,0.48409748,,,,,,,,,,,,,,30.5411,114.37057,,
150612081600509 ,return,1,-0.21271324,-0.3595748,0.79024935,,,,,,,,,,,,,,30.5411,114.37057,,
150612081600716 ,return,1,-0.2435174,-0.5019467,0.14468765,,,,,,,,,,,,,,30.5411,114.37057,,
150612081600837 ,return,9,-0.2435174,-0.5019467,0.14468765,,,,,,,,,,,,,,30.5411,114.37057,,
150612081600912 ,return,1,-0.42779398,-0.2983606,0.4894166,,,,,,,,,,,,,,30.5411,114.37057,,
150612081601112 ,return,1,-0.29802656,-0.001189232,0.2520542,,,,,,,,,,,,,,30.5411,114.37057,,
150612081601315 ,return,1,-0.20027637,0.18066931,-0.11222458,,,,,,,,,,,,,,30.5411,114.37057,,
150612081601515 ,return,1,0.23541021,0.29174376,-0.12348175,,,,,,,,,,,,,,30.5411,114.37057,,
150612081601714 ,return,1,-0.008845806,-0.30667114,0.25294256,,,,,,,,,,,,,,30.5411,114.37057,,
150612081601828 ,return,9,-0.008845806,-0.30667114,0.25294256,,,,,,,,,,,,,,30.5411,114.37057,,
150612081601911 ,return,1,0.3168254,0.081059456,-0.11684942,,,,,,,,,,,,,,30.5411,114.37057,,
150612081602105 ,return,1,-0.017532349,-0.15415621,-0.15312529,,,,,,,,,,,,,,30.5411,114.37057,,
150612081602305 ,return,1,0.19753599,-0.14721465,-0.15488052,,,,,,,,,,,,,,30.5411,114.37057,,
150612081602513 ,return,1,0.37640095,-0.16678381,-0.25114346,,,,,,,,,,,,,,30.5411,114.37057,,
150612081602709 ,return,1,0.3237958,-0.116781,-0.18290377,,,,,,,,,,,,,,30.5411,114.37057,,
150612081602849 ,return,9,0.3237958,-0.116781,-0.18290377,,,,,,,,,,,,,,30.5411,114.37057,,
150612081602904 ,return,1,0.15040493,-0.07442331,-0.07404995,,,,,,,,,,,,,,30.5411,114.37057,,
150612081603103 ,return,1,0.10575485,-0.103786945,-0.1204257,,,,,,,,,,,,,,30.5411,114.37057,,
150612081603309 ,return,1,-0.11145258,-0.38004518,0.07316923,,,,,,,,,,,,,,30.5411,114.37057,,
150612081603509 ,return,1,0.35849476,0.06454849,0.1268835,,,,,,,,,,,,,,30.5411,114.37057,,
150612081603708 ,return,1,-0.31845045,0.02443266,0.225286,,,,,,,,,,,,,,30.5411,114.37057,,
150612081603807 ,return,9,-0.31845045,0.02443266,0.225286,,,,,,,,,,,,,,30.5411,114.37057,,
150612081603901 ,return,1,-0.22033691,0.06859112,0.112855434,,,,,,,,,,,,,,30.5411,114.37057,,
150612081604099 ,return,1,0.009061337,0.55803585,-0.019329548,,,,,,,,,,,,,,30.5411,114.37057,,
150612081604298 ,return,1,-0.54065466,-0.21611595,-0.12903023,,,,,,,,,,,,,,30.5411,114.37057,,
150612081604498 ,return,1,0.02938795,0.40793133,0.38136148,,,,,,,,,,,,,,30.5411,114.37057,,
150612081604698 ,return,1,0.09453201,-0.03242731,0.123198986,,,,,,,,,,,,,,30.5411,114.37057,,
150612081604833 ,return,9,0.09453201,-0.03242731,0.123198986,,,,,,,,,,,,,,30.5411,114.37057,,
150612081604902 ,return,1,-0.5663748,-0.18878269,0.17367268,,,,,,,,,,,,,,30.5411,114.37057,,
150612081605106 ,return,1,0.12938023,0.30200672,0.22044373,,,,,,,,,,,,,,30.5411,114.37057,,
150612081605301 ,return,1,-0.11193943,-0.29622364,-0.27360964,,,,,,,,,,,,,,30.5411,114.37057,,
150612081605501 ,return,1,0.17520618,0.09451914,-0.1636467,,,,,,,,,,,,,,30.5411,114.37057,,
150612081605703 ,return,1,0.29633093,-0.50429296,0.21449423,,,,,,,,,,,,,,30.5411,114.37057,,
150612081605802 ,return,9,0.29633093,-0.50429296,0.21449423,,,,,,,,,,,,,,30.5411,114.37057,,
150612081605902 ,return,1,0.20126009,0.055630684,-0.30138826,,,,,,,,,,,,,,30.5411,114.37057,,
150612081606096 ,return,1,-0.39111567,-0.02159834,-0.07414818,,,,,,,,,,,,,,30.5411,114.37057,,
150612081606296 ,return,1,0.14361668,-0.07339668,-0.20109606,,,,,,,,,,,,,,30.5411,114.37057,,
150612081606495 ,return,1,0.122493744,-0.052806854,0.08108997,,,,,,,,,,,,,,30.5411,114.37057,,
150612081606696 ,return,1,-0.11917019,-0.27986002,0.005008698,,,,,,,,,,,,,,30.5411,114.37057,,
150612081606897 ,return,1,0.031153679,-0.022124767,0.055084705,,,,,,,,,,,,,,30.5411,114.37057,,
150612081607096 ,return,1,0.10215092,-0.11826134,0.20294952,,,,,,,,,,,,,,30.5411,114.37057,,
150612081607298 ,return,1,-0.2733984,-0.015874863,-0.060447693,,,,,,,,,,,,,,30.5411,114.37057,,
150612081607497 ,return,1,0.043099403,0.11130476,0.09091854,,,,,,,,,,,,,,30.5411,114.37057,,
150612081607697 ,return,1,0.08822298,0.47452235,-0.44822645,,,,,,,,,,,,,,30.5411,114.37057,,
150612081607888 ,return,1,0.4434271,0.076009035,0.10763502,,,,,,,,,,,,,,30.5411,114.37057,,
150612081608088 ,return,1,0.008598805,-0.017496824,-0.00745678,,,,,,,,,,,,,,30.5411,114.37057,,
150612081608287 ,return,1,0.16172409,-0.17193651,0.010655403,,,,,,,,,,,,,,30.5411,114.37057,,
150612081608491 ,return,1,0.41182566,0.26222014,0.3535409,,,,,,,,,,,,,,30.5411,114.37057,,
150612081608692 ,return,1,-0.032460213,-0.39831424,-0.60140276,,,,,,,,,,,,,,30.5411,114.37057,,
150612081608885 ,return,1,0.5272908,0.29231024,-0.005709648,,,,,,,,,,,,,,30.5411,114.37057,,
150612081609043 ,return,9,0.5272908,0.29231024,-0.005709648,,,,,,,,,,,,,,30.541859,114.37128,,
150612081609085 ,return,1,0.66145325,0.014538765,-0.6732564,,,,,,,,,,,,,,30.541859,114.37128,,
150612081609289 ,return,1,0.03266859,0.08549118,-0.5589218,,,,,,,,,,,,,,30.541859,114.37128,,
150612081609489 ,return,1,0.66059446,0.002384901,-0.4029379,,,,,,,,,,,,,,30.541859,114.37128,,
150612081609688 ,return,1,0.2318778,0.1956315,-0.49069977,,,,,,,,,,,,,,30.541859,114.37128,,
150612081609887 ,return,1,0.06760597,0.024286747,-0.39160872,,,,,,,,,,,,,,30.541859,114.37128,,
150612081610085 ,return,1,0.024011135,0.11539221,-0.20504999,,,,,,,,,,,,,,30.541859,114.37128,,
150612081610288 ,return,1,0.50205564,-0.022377968,0.08379841,,,,,,,,,,,,,,30.541859,114.37128,,
150612081610484 ,return,1,-0.23305416,-0.1299603,-0.34234238,,,,,,,,,,,,,,30.541859,114.37128,,
150612081610688 ,return,1,0.01589346,-0.07016969,-0.12130356,,,,,,,,,,,,,,30.541859,114.37128,,
150612081610889 ,return,1,0.14073324,-0.20429254,-0.101053715,,,,,,,,,,,,,,30.541859,114.37128,,
150612081610903 ,return,9,0.14073324,-0.20429254,-0.101053715,,,,,,,,,,,,,,30.541859,114.37128,,
150612081611084 ,return,1,-0.12493324,-0.027914524,-0.6799269,,,,,,,,,,,,,,30.541859,114.37128,,
150612081611225 ,return,9,-0.12493324,-0.027914524,-0.6799269,,,,,,,,,,,,,,30.541859,114.37128,,
150612081611279 ,return,1,0.001417637,-0.16527462,0.112725735,,,,,,,,,,,,,,30.541859,114.37128,,
150612081611480 ,return,1,0.29637146,-0.17229748,-0.05920744,,,,,,,,,,,,,,30.541859,114.37128,,
150612081611687 ,return,1,-0.22211075,0.21987605,-0.5612626,,,,,,,,,,,,,,30.541859,114.37128,,
150612081611887 ,return,1,0.17303658,-0.107275724,-0.17773128,,,,,,,,,,,,,,30.541859,114.37128,,
150612081611923 ,return,9,0.17303658,-0.107275724,-0.17773128,,,,,,,,,,,,,,30.541859,114.37128,,
